game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2792154,1st Half,0.0,0.0,,,,,1,1,0,0
2846108,FT,1.0,2.0,0.0,1.0,0.0,0.0,4,4,0,0
2846109,FT,0.0,1.0,0.0,1.0,0.0,0.0,2,2,0,0
2745132,,,,,,,,0,0,0,0
2745139,,,,,,,,0,0,0,0
2745135,,,,,,,,0,0,0,0
2823997,1st Half,0.0,1.0,,,,,0,0,0,0
2823992,1st Half,1.0,2.0,,,,,0,0,0,0
2823994,1st Half,0.0,0.0,,,,,1,0,0,0
2823993,1st Half,0.0,1.0,,,,,0,0,0,0
2823996,1st Half,0.0,0.0,,,2.0,3.0,0,0,0,0
2823995,1st Half,0.0,0.0,,,4.0,1.0,0,0,0,0
2881259,1st Half,0.0,3.0,,,,,0,0,0,0
2881265,1st Half,1.0,0.0,,,,,0,0,0,0
2881266,1st Half,0.0,0.0,,,,,0,0,0,0
2881261,1st Half,0.0,0.0,,,,,0,0,0,0
2881258,1st Half,0.0,1.0,,,,,0,0,0,0
2881255,1st Half,2.0,0.0,,,,,0,0,0,0
2881267,1st Half,0.0,0.0,,,,,0,0,0,0
2881253,1st Half,1.0,1.0,,,,,0,0,0,0
2881254,1st Half,0.0,0.0,,,,,0,0,0,0
2881256,1st Half,1.0,0.0,,,5.0,1.0,0,0,0,0
2881264,1st Half,2.0,0.0,,,,,0,0,0,0
2881260,1st Half,2.0,0.0,,,,,0,0,0,0
2881263,1st Half,0.0,0.0,,,1.0,1.0,1,0,0,0
2881257,1st Half,0.0,0.0,,,3.0,1.0,0,0,0,0
2867733,FT,1.0,0.0,0.0,0.0,6.0,2.0,2,3,0,0
2867734,FT,0.0,0.0,0.0,0.0,3.0,0.0,3,4,0,1
2867735,FT,3.0,0.0,0.0,0.0,3.0,1.0,0,2,0,0
2867731,FT,0.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0
2885405,,,,,,,,0,0,0,0
2887054,,,,,,,,0,0,0,0
2887219,,,,,,,,0,0,0,0
2887003,1st Half,0.0,0.0,,,1.0,1.0,1,0,0,0
2887002,1st Half,0.0,0.0,,,,,0,1,0,0
2749110,Postp.,,,,,,,0,0,0,0
2735697,FT,3.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0
2735696,FT,2.0,3.0,1.0,1.0,4.0,5.0,0,0,0,0
2735698,FT,0.0,1.0,0.0,0.0,3.0,7.0,0,1,0,0
2743606,FT,3.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0
2743623,FT,1.0,3.0,0.0,1.0,3.0,7.0,0,1,0,0
2713638,,,,,,,,0,0,0,0
2885394,FT,0.0,7.0,0.0,3.0,0.0,7.0,1,1,0,0
2885401,FT,0.0,7.0,0.0,5.0,1.0,7.0,1,0,0,0
2825006,Pend.,,,,,,,0,0,0,0
2887197,Pend.,,,,,,,0,0,0,0
2884438,FT,2.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
2884440,FT,1.0,6.0,0.0,2.0,0.0,0.0,0,0,0,0
2884439,FT,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
2884436,FT,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,0
2884437,FT,2.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0
2873836,FT,0.0,0.0,0.0,0.0,3.0,8.0,2,1,0,0
2873837,FT,2.0,1.0,1.0,0.0,2.0,8.0,5,1,0,0
2835854,FT,3.0,0.0,2.0,0.0,4.0,4.0,3,1,0,0
2887004,FT,1.0,2.0,1.0,1.0,4.0,3.0,1,3,0,0
2887141,FT,2.0,2.0,1.0,1.0,7.0,1.0,3,2,0,0
2887140,FT,1.0,3.0,1.0,1.0,7.0,3.0,2,1,0,0
2887142,FT,3.0,0.0,2.0,0.0,5.0,3.0,2,2,0,0
2887143,FT,2.0,1.0,1.0,0.0,6.0,7.0,1,3,0,0
2876950,,,,,,,,0,0,0,0
2887093,FT,2.0,1.0,2.0,1.0,6.0,2.0,4,2,0,0
2887165,FT,2.0,4.0,1.0,1.0,4.0,10.0,1,1,0,0
2887167,FT,2.0,1.0,0.0,1.0,7.0,1.0,2,2,0,0
2887130,Postp.,,,,,,,0,0,0,0
2887205,Postp.,,,,,,,0,0,0,0
2887166,Postp.,,,,,,,0,0,0,0
2887206,Pend.,,,,,,,0,0,0,0
2887020,1st Half,0.0,0.0,,,,,0,0,0,0
2887220,1st Half,0.0,0.0,,,,,0,0,0,0
2887014,1st Half,0.0,0.0,,,,,1,0,0,0
2887198,1st Half,0.0,1.0,,,,,0,0,0,0
2887008,1st Half,0.0,0.0,,,,,1,0,0,0
2886995,1st Half,0.0,0.0,,,,,0,1,0,0
2887007,1st Half,1.0,1.0,,,,,0,0,0,0
2887049,1st Half,0.0,0.0,,,1.0,1.0,0,0,0,0
2886996,1st Half,0.0,3.0,,,,,1,0,0,0
2887017,1st Half,0.0,0.0,,,,,0,0,0,0
2887047,1st Half,0.0,0.0,,,,,0,0,0,0
2887041,1st Half,1.0,0.0,,,,,0,1,0,0
2887009,1st Half,1.0,0.0,,,,,1,1,0,0
2887005,1st Half,0.0,1.0,,,,,0,0,0,0
2886992,1st Half,0.0,0.0,,,1.0,3.0,1,0,0,0
2887006,1st Half,0.0,0.0,,,,,1,0,0,0
2886994,1st Half,2.0,1.0,,,,,0,0,0,0
2886993,1st Half,0.0,1.0,,,2.0,1.0,0,0,0,0
2887046,1st Half,0.0,2.0,,,,,0,0,0,0
2887048,1st Half,0.0,0.0,,,1.0,1.0,0,1,0,0
2857341,2nd Half,2.0,0.0,2.0,0.0,1.0,2.0,0,0,0,0
2876380,Pend.,,,,,,,0,0,0,0
2885488,Postp.,,,,,,,0,0,0,0
2887195,FT,2.0,1.0,0.0,0.0,2.0,7.0,3,2,0,0
2887123,FT,1.0,1.0,0.0,1.0,5.0,6.0,0,0,0,0
2887001,FT,0.0,5.0,0.0,1.0,5.0,7.0,3,3,0,0
2887204,,,,,,,,0,0,0,0
2886991,FT,1.0,1.0,1.0,1.0,3.0,4.0,3,1,0,0
2886972,FT,2.0,1.0,0.0,0.0,1.0,5.0,3,3,0,1
2887026,,,,,,,,0,0,0,0
2887218,,,,,,,,0,0,0,0
2887214,FT,1.0,3.0,0.0,1.0,1.0,5.0,2,3,0,0
2887216,FT,3.0,2.0,0.0,0.0,10.0,2.0,4,3,0,0
2887024,FT,0.0,0.0,0.0,0.0,3.0,0.0,0,1,0,0
2887221,FT,1.0,0.0,0.0,0.0,5.0,0.0,1,2,0,0
2885355,2nd Half,0.0,1.0,0.0,1.0,5.0,1.0,1,1,0,0
2885356,2nd Half,0.0,0.0,0.0,0.0,6.0,1.0,0,0,0,0
2885353,2nd Half,3.0,0.0,3.0,0.0,4.0,2.0,0,0,0,0
2885352,2nd Half,3.0,1.0,1.0,1.0,6.0,1.0,5,3,0,0
2885354,,,,,,,,0,0,0,0
2887052,2nd Half,1.0,0.0,1.0,0.0,3.0,2.0,1,0,0,0
2887051,2nd Half,0.0,0.0,0.0,0.0,2.0,3.0,0,0,0,0
2844910,FT,3.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2844916,FT,2.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0
2887030,FT,2.0,2.0,1.0,0.0,3.0,6.0,1,1,0,0
2887019,FT,3.0,0.0,1.0,0.0,1.0,6.0,1,1,0,0
2887029,FT,1.0,1.0,0.0,0.0,7.0,2.0,0,3,0,0
2886969,FT,6.0,2.0,3.0,0.0,6.0,5.0,1,0,0,0
2887023,FT,2.0,9.0,1.0,4.0,4.0,4.0,2,0,0,0
2887196,FT,1.0,1.0,0.0,1.0,6.0,0.0,1,0,0,0
2886048,Postp.,,,,,,,0,0,0,0
2887149,FT,2.0,1.0,0.0,1.0,4.0,6.0,3,1,0,0
2877509,FT,7.0,0.0,4.0,0.0,2.0,11.0,1,1,0,0
2881296,,,,,,,,0,0,0,0
2887053,,,,,,,,0,0,0,0
2887117,FT,5.0,0.0,2.0,0.0,6.0,1.0,2,2,0,0
2887022,FT,0.0,1.0,0.0,0.0,4.0,7.0,1,1,0,0
2887111,FT,0.0,3.0,0.0,3.0,3.0,8.0,0,2,0,0
2887112,FT,0.0,2.0,0.0,1.0,2.0,0.0,1,3,0,0
2886684,FT,2.0,1.0,2.0,0.0,5.0,5.0,1,4,0,0
2887129,1st Half,1.0,0.0,,,3.0,2.0,1,0,0,0
2887128,1st Half,2.0,0.0,,,2.0,1.0,0,0,0,0
2887043,FT,1.0,2.0,0.0,0.0,3.0,4.0,1,2,0,0
2887215,FT,2.0,0.0,1.0,0.0,9.0,4.0,3,2,0,0
2887190,2nd Half,3.0,4.0,2.0,3.0,4.0,4.0,2,2,0,0
2887021,FT,2.0,0.0,1.0,0.0,3.0,7.0,2,1,2,1
2858440,,,,,,,,0,0,0,0
2887033,FT,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2887217,Pend.,,,,,,,0,0,0,0
2887032,FT,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2887134,,,,,,,,0,0,0,0
2883325,,,,,,,,0,0,0,0
2842167,FT,2.0,3.0,2.0,0.0,3.0,6.0,0,4,0,1
2842165,FT,3.0,4.0,2.0,2.0,4.0,5.0,2,1,1,0
2842166,Postp.,,,,,,,0,0,0,0
2842168,Postp.,,,,,,,0,0,0,0
2850245,FT,6.0,2.0,2.0,1.0,0.0,0.0,0,2,0,0
2849911,FT,1.0,2.0,0.0,1.0,4.0,3.0,2,2,0,0
2705184,FT,0.0,0.0,0.0,0.0,6.0,5.0,3,1,0,0
2796367,FT,1.0,5.0,1.0,3.0,1.0,6.0,3,2,0,0
2887044,FT,0.0,3.0,0.0,2.0,3.0,11.0,0,0,0,0
2887194,,,,,,,,0,0,0,0
2886981,FT,0.0,6.0,0.0,4.0,0.0,2.0,0,1,0,0
2887050,FT,0.0,4.0,0.0,1.0,4.0,3.0,1,0,0,0
2887113,Postp.,,,,,,,0,0,0,0
2887172,,,,,,,,0,0,0,0
2887144,FT,0.0,0.0,0.0,0.0,1.0,4.0,2,3,0,0
2887200,FT,1.0,0.0,1.0,0.0,3.0,1.0,4,3,1,0
2887146,FT,1.0,1.0,0.0,0.0,2.0,4.0,4,2,0,0
2887201,FT,1.0,1.0,0.0,0.0,3.0,3.0,1,1,0,0
2887145,FT,0.0,1.0,0.0,0.0,4.0,5.0,2,4,0,0
2887045,FT,3.0,0.0,0.0,0.0,2.0,8.0,1,0,0,0
2887016,FT,1.0,0.0,0.0,0.0,1.0,3.0,3,1,0,0
2887015,FT,2.0,2.0,0.0,0.0,9.0,2.0,2,4,0,1
2887042,FT,2.0,1.0,1.0,1.0,4.0,4.0,2,1,0,0
2883079,FT,5.0,0.0,2.0,0.0,2.0,4.0,3,3,0,0
2887202,FT,0.0,0.0,0.0,0.0,10.0,1.0,1,2,0,1
2887203,FT,0.0,2.0,0.0,1.0,4.0,3.0,2,3,0,0
2887120,,,,,,,,0,0,0,0
2887119,,,,,,,,0,0,0,0
2887121,,,,,,,,0,0,0,0
2887122,,,,,,,,0,0,0,0
2886978,FT,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2886979,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2877649,FT,1.0,0.0,0.0,0.0,1.0,6.0,0,3,0,0
2877653,FT,4.0,0.0,0.0,0.0,16.0,2.0,1,0,0,0
2877655,FT,4.0,1.0,1.0,0.0,4.0,4.0,0,2,0,0
2877654,1st Half,0.0,0.0,,,,,0,0,0,0
2887116,Postp.,,,,,,,0,0,0,0
2887055,FT,0.0,10.0,0.0,3.0,3.0,8.0,1,2,0,0
2887056,1st Half,1.0,0.0,,,,,0,0,0,0
